source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
MovimentoCommercialeDelRegnoDitalia_1884_489,963698441,1,lira,1871,italy,totale,imp,spe,S,,,,total_reporting,Valore attuale
MovimentoCommercialeDelRegnoDitalia_1884_489,1186611328,1,lira,1872,italy,totale,imp,spe,S,,,,total_reporting,Valore attuale
MovimentoCommercialeDelRegnoDitalia_1884_489,1286652965,1,lira,1873,italy,totale,imp,spe,S,,,,total_reporting,Valore attuale
MovimentoCommercialeDelRegnoDitalia_1884_489,1304994338,1,lira,1874,italy,totale,imp,spe,S,,,,total_reporting,Valore attuale
MovimentoCommercialeDelRegnoDitalia_1884_489,1215308863,1,lira,1875,italy,totale,imp,spe,S,,,,total_reporting,Valore attuale
MovimentoCommercialeDelRegnoDitalia_1884_489,1327222308,1,lira,1876,italy,totale,imp,spe,S,,,,total_reporting,Valore attuale
MovimentoCommercialeDelRegnoDitalia_1884_489,1156265237,1,lira,1877,italy,totale,imp,spe,S,,,,total_reporting,Valore attuale
MovimentoCommercialeDelRegnoDitalia_1884_489,1085459567,1,lira,1871,italy,totale,exp,spe,S,,,,total_reporting,Valore attuale
MovimentoCommercialeDelRegnoDitalia_1884_489,1167201119,1,lira,1872,italy,totale,exp,spe,S,,,,total_reporting,Valore attuale
MovimentoCommercialeDelRegnoDitalia_1884_489,1133161137,1,lira,1873,italy,totale,exp,spe,S,,,,total_reporting,Valore attuale
MovimentoCommercialeDelRegnoDitalia_1884_489,985458532,1,lira,1874,italy,totale,exp,spe,S,,,,total_reporting,Valore attuale
MovimentoCommercialeDelRegnoDitalia_1884_489,1033682104,1,lira,1875,italy,totale,exp,spe,S,,,,total_reporting,Valore attuale
MovimentoCommercialeDelRegnoDitalia_1884_489,1216844813,1,lira,1876,italy,totale,exp,spe,S,,,,total_reporting,Valore attuale
MovimentoCommercialeDelRegnoDitalia_1884_489,953187662,1,lira,1877,italy,totale,exp,spe,S,,,,total_reporting,Valore attuale
MovimentoCommercialeDelRegnoDitalia_1884_458469,181763,1000,lire,1880,regno d'italia,austria-ungheria,Imp,?,S,,,,,
MovimentoCommercialeDelRegnoDitalia_1884_458469,218703,1000,lire,1881,regno d'italia,austria-ungheria,Imp,?,S,,,,,
MovimentoCommercialeDelRegnoDitalia_1884_458469,190324,1000,lire,1882,regno d'italia,austria-ungheria,Imp,?,S,,,,,
MovimentoCommercialeDelRegnoDitalia_1884_458469,207196,1000,lire,1883,regno d'italia,austria-ungheria,Imp,?,S,,,,,
MovimentoCommercialeDelRegnoDitalia_1884_458469,206077,1000,lire,1884,regno d'italia,austria-ungheria,Imp,?,S,,,,,
MovimentoCommercialeDelRegnoDitalia_1884_458469,166314,1000,lire,1880,regno d'italia,austria-ungheria,Exp,?,S,,,,,
MovimentoCommercialeDelRegnoDitalia_1884_458469,150769,1000,lire,1881,regno d'italia,austria-ungheria,Exp,?,S,,,,,
MovimentoCommercialeDelRegnoDitalia_1884_458469,146716,1000,lire,1882,regno d'italia,austria-ungheria,Exp,?,S,,,,,
MovimentoCommercialeDelRegnoDitalia_1884_458469,137253,1000,lire,1883,regno d'italia,austria-ungheria,Exp,?,S,,,,,
