source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Dec1840_Fc7,795.0,1000,franc,1839,espagne (îles baléares),france,exp,gen,NS,,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Dec1840_Fc7,199.0,1000,franc,1839,espagne (îles baléares),possessions françaises en afrique,exp,gen,NS,,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Dec1840_Fc7,138.0,1000,franc,1839,espagne (îles baléares),etats-unis,exp,gen,NS,,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Dec1840_Fc7,75.0,1000,franc,1839,espagne (îles baléares),brésil,exp,gen,NS,,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Dec1840_Fc7,29.0,1000,franc,1839,espagne (îles baléares),angleterre,exp,gen,NS,,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Dec1840_Fc7,5.0,1000,franc,1839,espagne (îles baléares),sardaigne,exp,gen,NS,,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Dec1840_Fc7,32.0,1000,franc,1839,espagne (îles baléares),toscane,exp,gen,NS,,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Dec1840_Fc7,23.0,1000,franc,1839,espagne (îles baléares),etats barbaresques,exp,gen,NS,,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Dec1840_Fc7,15.0,1000,franc,1839,espagne (îles baléares),suède,exp,gen,NS,,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Dec1840_Fc7,1313.0,1000,franc,1839,espagne (îles baléares),monde (partenaires via îles baléareas uniquement),exp,gen,NS,,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Dec1840_Fc7,722.0,1000,franc,1839,espagne (îles baléares),france,imp,gen,S,,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Dec1840_Fc7,20.0,1000,franc,1839,espagne (îles baléares),possessions françaises en afrique,imp,gen,S,,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Dec1840_Fc7,,1000,franc,1839,espagne (îles baléares),etats-unis**,imp,gen,S,,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Dec1840_Fc7,18.0,1000,franc,1839,espagne (îles baléares),brésil,imp,gen,S,,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Dec1840_Fc7,53.0,1000,franc,1839,espagne (îles baléares),angleterre,imp,gen,S,,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Dec1840_Fc7,68.0,1000,franc,1839,espagne (îles baléares),sardaigne,imp,gen,S,,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Dec1840_Fc7,37.0,1000,franc,1839,espagne (îles baléares),toscane,imp,gen,S,,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Dec1840_Fc7,37.0,1000,franc,1839,espagne (îles baléares),etats barbaresques,imp,gen,S,,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Dec1840_Fc7,28.0,1000,franc,1839,espagne (îles baléares),suède,imp,gen,S,,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Dec1840_Fc7,982.0,1000,franc,1839,espagne (îles baléares),monde (partenaires via îles baléareas uniquement),imp,gen,S,,,,,
